"","2.5%","50%","97.5%","sample_size"
"Middle",2.25231993369656,2.2762929605128,2.29946161407329,10702
"Poorest",2.4453805149725,2.47215277730947,2.49985755976494,10718
"Poor",2.34474134699516,2.366223763534,2.39176514804811,10732
"Rich",2.19520440022251,2.21736606974316,2.24017482462683,10336
"Richest",2.12150126861614,2.14710877160854,2.17371828349524,8843
